8200	819	226	845	232	866	237	883	241	898	245	912	248	924	251	5,8	28	45	42	129	50	0
8000	873	237	890	241	905	245	919	248	931	251	943	254	953	256	6,9	30	46	40	137	51	0
7800	911	244	925	247	937	250	949	253	959	256	969	258	978	261	7,8	33	47	38	143	52	0
7600	942	249	954	252	965	255	975	258	984	260	992	262	1000	265	8,6	35	48	36	148	53	0
7400	970	253	980	256	990	259	999	262	1007	264	1014	266	1021	268	9,3	38	49	35	153	54	0
7200	994	258	1003	260	1012	263	1020	265	1028	267	1035	269	1041	271	10	40	49	34	158	54	0
7000	1017	262	1025	264	1033	266	1040	268	1047	270	1054	272	1059	274	11	43	50	33	162	55	0
6800	1038	265	1045	267	1052	269	1059	271	1066	273	1071	275	1076	277	11	45	50	32	166	55	0
6600	1058	268	1064	270	1071	272	1077	274	1083	276	1088	278	1093	279	11	48	51	30	169	56	0
6400	1077	271	1083	273	1089	275	1095	276	1100	278	1105	280	1110	281	12	51	51	29	172	56	0
6200	1095	273	1101	275	1106	277	1111	278	1116	280	1121	282	1126	283	12	54	52	28	175	57	0
6000	1112	275	1117	277	1122	279	1127	280	1132	282	1137	283	1141	284	12	57	52	27	178	57	0
5800	1128	277	1133	279	1138	280	1143	282	1148	283	1152	284	1156	285	13	60	53	26	181	57	0
