10400	-	-	-	-	-	-	818	-	863	-	893	-	917	-	5	24	-	30	-	55	58
10200	-	-	769	-	838	-	871	-	899	-	922	-	941	-	6,5	27	-	30	-	56	60
10000	803	-	849	-	882	-	905	-	927	-	946	-	963	-	7,7	29	-	29	-	58	62
9800	860	-	889	-	913	-	933	-	951	-	968	-	983	-	8,7	31	-	29	-	59	63
9600	898	-	920	-	939	-	957	-	973	-	988	-	1001	-	9,7	34	-	28	-	60	64
9400	923	-	946	-	963	-	978	-	992	-	1006	-	1018	-	11	36	-	28	-	60	65
9200	953	-	969	-	984	-	997	-	1010	-	1022	-	1034	-	12	38	-	27	-	61	66
9000	975	-	990	-	1003	-	1015	-	1027	-	1038	-	1049	-	12	41	-	27	-	62	67
8800	996	-	1009	-	1021	-	1032	-	1043	-	1053	-	1063	-	13	43	-	26	-	62	68
8600	1014	-	1026	-	1037	-	1048	-	1058	-	1067	-	1077	-	13	45	-	26	-	63	69
8400	1032	-	1043	-	1053	-	1063	-	1072	-	1081	-	1090	-	14	48	-	25	-	63	69
8200	1049	-	1059	-	1068	-	1077	-	1086	-	1095	-	1103	-	14	50	-	25	-	64	70
8000	1064	-	1073	-	1082	-	1091	-	1100	-	1108	-	1116	-	15	53	-	24	-	64	71
7800	1079	-	1088	-	1097	-	1105	-	1113	-	1121	-	1128	-	15	56	-	24	-	64	71
7600	1094	-	1102	-	1110	-	1118	-	1126	-	1133	-	1140	-	16	59	-	23	-	65	72
7400	1108	-	1116	-	1124	-	1131	-	1138	-	1145	-	1152	-	16	62	-	22	-	65	72
7200	1122	-	1129	-	1137	-	1144	-	1150	-	1157	-	1163	-	17	65	-	21	-	65	73
7140	1126	-	1133	-	1141	-	1148	-	1154	-	1161	-	1167	-	17	66	-	21	-	65	73
7030	1133	-	1144	-	1147	-	1154	-	1160	-	1167	-	-	-	17	67	-	20	-	66	74
7000	1135	-	1142	-	1149	-	1156	-	1162	-	-	-	-	-	17	68	-	20	-	66	74
6920	1141	-	1147	-	1154	-	1161	-	1167	-	-	-	-	-	17	70	-	20	-	66	74
6810	1147	-	1154	-	1160	-	1167	-	-	-	-	-	-	-	17	70	-	20	-	66	74
